$insert_id,distinct_id,time,event,colorTheme,luckyNumber
56da5e49453afbfffcc221d059899b30bf134a7d,0144506a-aec5-56fe-8fa7-85de1448bf94,2024-05-17 11:51:36,page_view,orange,2
9dadef69b913d67eac2909d231764cb562516874,a0c0fc90-b9e9-55b1-8920-f68ff07cec4c,2024-06-08 12:33:48,page_view,blue,42
8194ae62d3a3bd32168b10a1f4c46bbc4b5f947d,a0c0fc90-b9e9-55b1-8920-f68ff07cec4c,2024-06-03 10:27:12,watch_video,green,5
1f46fca2b615e1de3452e9c09f1ae48f8f01ee0f,a0c0fc90-b9e9-55b1-8920-f68ff07cec4c,2024-05-29 12:46:55,page_view,blue,19
43a95bee2b653946c28ff0f59d380d4d6c87a426,26f18bc6-529b-5b67-aa71-6192349e06f4,2024-06-08 07:01:34,page_view,indigo,23
b9e404b13e25cd56d3f86f83fdf86c869aa50e48,26f18bc6-529b-5b67-aa71-6192349e06f4,2024-05-18 10:02:48,page_view,violet,19
7e97a2c71d497c172f0183761349476de1d146d4,26f18bc6-529b-5b67-aa71-6192349e06f4,2024-05-19 07:18:49,link_click,red,7
67198050de3253381788beb73c3bb99fab8503e8,26f18bc6-529b-5b67-aa71-6192349e06f4,2024-05-08 07:51:11,page_view,green,19
d8aed28a9cddaedcb2e12678ec2cee3d98a7a678,e36fba69-d802-5c1f-8b36-9c60fb77b3b9,2024-05-25 10:24:09,watch_video,violet,42
8560ab370d58717d71df96f1f28fbd14504e4f44,e36fba69-d802-5c1f-8b36-9c60fb77b3b9,2024-06-02 04:05:00,button_click,indigo,42
8ab7804dda861ef49637ae432fb3c332c03f1db4,16c95b5f-33d1-5997-bd39-d5938e18cd0f,2024-05-27 06:59:57,button_click,violet,83
54ea0f09ec3cb489b9749e72eb6fa6d214af8f8a,16c95b5f-33d1-5997-bd39-d5938e18cd0f,2024-05-28 01:01:18,page_view,blue,73
509351b86ac293a82c295be46ebea41508faf29b,16c95b5f-33d1-5997-bd39-d5938e18cd0f,2024-05-21 11:46:05,watch_video,red,37
402ef59d3520e241c4ec48304c07fe064d858c6c,16c95b5f-33d1-5997-bd39-d5938e18cd0f,2024-05-23 09:31:57,watch_video,blue,42
fda91215791dc7fe74104b0f0b769325470fff9a,fb15b3e6-fbc4-52fc-82b8-de3e1af6cd8b,2024-05-18 01:49:34,page_view,blue,53
4c6f0f9bc77e3819d3aaa41925e1bc90fda9d2af,fb15b3e6-fbc4-52fc-82b8-de3e1af6cd8b,2024-05-24 08:55:14,link_click,indigo,7
9a39a0d6fa78584dbf98287933acf4f66fdef784,fb15b3e6-fbc4-52fc-82b8-de3e1af6cd8b,2024-06-01 03:52:36,page_view,orange,2
d904af652cafe8f2f70d3537f68ccbff9cedf0ee,fb15b3e6-fbc4-52fc-82b8-de3e1af6cd8b,2024-06-11 12:52:46,page_view,red,17
ca38656519de2a2f61404a0944959b3ae650c17e,fb15b3e6-fbc4-52fc-82b8-de3e1af6cd8b,2024-05-01 09:03:38,page_view,indigo,42
44f9bf3c3dcfc2d52ae20518713aa820b9a1eb76,6fa0511b-0318-5a5d-9353-a3af36a20b14,2024-05-27 02:06:04,button_click,blue,23
eddd0a18c3afd4f48f28b00a2313337792477f4f,d0e8f62b-6a99-57d9-842d-522f968e2d4e,2024-05-19 09:14:14,page_view,green,67
f26f08f30bfde62a308920f06684c78529274214,d0e8f62b-6a99-57d9-842d-522f968e2d4e,2024-06-10 02:59:01,button_click,blue,89
ca7e6f4903c4947cd7caf88949bd96a48a17e036,d0e8f62b-6a99-57d9-842d-522f968e2d4e,2024-05-27 03:01:21,button_click,indigo,31
45aea49130437be95e1175b4cb9b922e8ee29033,d0e8f62b-6a99-57d9-842d-522f968e2d4e,2024-05-25 11:57:48,link_click,orange,89
d5b9c2f1427f9020ade62742aabb5c530145dcf5,d0e8f62b-6a99-57d9-842d-522f968e2d4e,2024-06-11 03:42:35,page_view,orange,13
4b933ecc8e3e97662c7f7c87579d889c72d428d1,9a2b264a-76b5-5bfd-a173-ac80b808439a,2024-05-18 04:02:42,watch_video,blue,42
5b19918696303f7be0b0ff1b468548df89f111ff,9a2b264a-76b5-5bfd-a173-ac80b808439a,2024-06-06 10:46:35,page_view,yellow,19
6366c1c4a15dd691b466a4321c3132224dd51bde,273d99bf-623b-57a4-90a8-1bd61c61e939,2024-05-30 03:35:19,watch_video,violet,67
576b06d8f281f9e3dfcc265f0feefdd724f31d50,e2f1db6d-1386-558e-a5a7-311c9204027a,2024-05-21 12:34:11,link_click,red,53
16508a9ddb30dddab025b6390dec7455fa9ea709,07c9e7c6-6b41-579a-9221-be4b9bfe23c6,2024-06-05 07:38:20,link_click,indigo,42
9c21ebd0bb462888a174f6dc7f2da304adfe35b4,07c9e7c6-6b41-579a-9221-be4b9bfe23c6,2024-06-09 09:56:09,page_view,blue,79
f819cdcf6e24d7bec7814845e90e03bf98889361,42e18fd8-1c98-53f4-8c87-a3e08652d67d,2024-06-11 01:25:06,page_view,yellow,97
b2a0ce42ea438681003ac2312f48e797508382f6,fccd8f6a-27de-5132-b7e6-48e5c1cc21c9,2024-05-03 02:32:23,page_view,indigo,420
3097e8fb07a1886eb1eb9051c9f32e7c3898b324,114397d5-f395-5e1f-8c7f-05814de6cb91,2024-06-11 11:17:12,watch_video,green,7
8356d7bfa4aecce5899fb78020675f988e0a2d1c,a7815a7c-81f6-5dcc-8dd8-73b552d3e3bf,2024-05-10 01:55:33,link_click,indigo,42
5cad5c64967e7122933e2b096cba8f5e5410ecf7,a7815a7c-81f6-5dcc-8dd8-73b552d3e3bf,2024-05-31 01:05:08,watch_video,blue,42
d67bdcb76ad9fd589ec5ef4f92c9994c8b8bc309,f3e697c6-9fe6-5fbd-b366-363a0498f4ca,2024-05-14 03:21:04,page_view,blue,59
3d14ae1856783e65480edd04569ddafef042c886,f3e697c6-9fe6-5fbd-b366-363a0498f4ca,2024-05-29 07:26:39,link_click,green,42
e0e845f425c236bf289132535e84571ab86fa995,d62e7ffc-9adf-5a8c-8b6a-2859fdd5f0db,2024-06-07 04:37:46,button_click,blue,29
aec00800bc6f37e636aa7fb86631dcda7af9d288,d62e7ffc-9adf-5a8c-8b6a-2859fdd5f0db,2024-05-08 10:50:57,page_view,green,43
2f662e48cd9b8ae38d7014eae0b77208a64fb2eb,d62e7ffc-9adf-5a8c-8b6a-2859fdd5f0db,2024-05-30 09:05:43,page_view,blue,67
c6196f4bdba53be4e69ef2cf3b0c7c3d8cfc7724,1230e84f-31ba-577f-9b50-1487e8695d7f,2024-05-15 10:34:48,page_view,green,42
876591ae2e55dc7b95bc21b464d1fedc1fdfc3d7,1230e84f-31ba-577f-9b50-1487e8695d7f,2024-06-04 10:55:44,page_view,blue,37
9241bf1a47d9986743a2200218b781791dee7089,1230e84f-31ba-577f-9b50-1487e8695d7f,2024-06-05 12:59:54,page_view,blue,73
c5c855f550e1b74d3e3b9b7e37889fe8b9eff606,1230e84f-31ba-577f-9b50-1487e8695d7f,2024-05-01 04:44:15,page_view,violet,29
f969befd0842f683a26c23a8e249cc2c5456ac98,6b1d2ea3-77b6-5a88-a781-f89f95e17a8d,2024-05-26 02:06:04,link_click,blue,47
abd5672b683aace238a767023dc53545971e5517,ca191c9a-f3da-57bb-aad8-9d939820c24a,2024-05-29 12:41:53,link_click,yellow,42
47e54df63c7f4b4bb617cd43cb882213a8777d31,ca191c9a-f3da-57bb-aad8-9d939820c24a,2024-06-03 06:19:28,link_click,indigo,11
7c1829bf73fb3911348dd87001c4e35eb7815f7c,ca191c9a-f3da-57bb-aad8-9d939820c24a,2024-05-31 04:40:38,page_view,green,11
d7be893b64d08836b007c1a78d319f22b3495e6d,7829d287-0f0c-5fea-a173-0e7576e2fa79,2024-05-14 07:41:00,page_view,orange,13
c066b4e8233139e16d4216a4bcd34150814c376c,7829d287-0f0c-5fea-a173-0e7576e2fa79,2024-05-28 06:54:35,page_view,green,7
8f4a814e16cf9232854c21d85eabebbe3da97278,82c391e5-0a90-5c06-9046-9c5887435b7d,2024-06-09 04:11:23,page_view,orange,71
13c5cc12c018cd0d2f100da2b7abc4f99ef53e13,5a12ca0e-a816-56c3-9ec7-016b9d530412,2024-06-06 10:59:00,page_view,yellow,420
5ed110d789a06688d581689b7ae06ea0585067f8,5a12ca0e-a816-56c3-9ec7-016b9d530412,2024-06-03 03:48:37,page_view,blue,17
594a4a94df8b18b518807398a73b531a4f3d927f,5c267dd8-e7f5-52e1-b9f9-05ac18e36e12,2024-06-10 05:25:52,watch_video,indigo,42
923d597576e39ffb66f7e02548d8494ce32cd625,5c267dd8-e7f5-52e1-b9f9-05ac18e36e12,2024-06-01 03:51:39,page_view,indigo,41
0ffa9d56866652a935d405210596d6dec64c1951,5c267dd8-e7f5-52e1-b9f9-05ac18e36e12,2024-06-11 09:25:39,page_view,blue,43
9766200803c1909947475e768e27e1797af9dee0,5c267dd8-e7f5-52e1-b9f9-05ac18e36e12,2024-05-15 04:12:42,watch_video,blue,13
5f1a609668390707cc0fe91b5b4281a8e48bcd89,58564878-7165-5dfb-9403-ff11d033b9ec,2024-06-10 02:57:57,watch_video,blue,37
b91ded67cfeca658e83b494279e657d02d9db325,58564878-7165-5dfb-9403-ff11d033b9ec,2024-06-02 12:49:41,button_click,blue,71
0e0aaac660a7a3214ae635369361f6334e279a89,58564878-7165-5dfb-9403-ff11d033b9ec,2024-06-09 12:53:43,link_click,green,42
46ccd86e4f36699a2df0db4a489d823cf76b1577,33bd54cd-0bbc-54a0-9417-5f2d6bbb6357,2024-05-02 11:15:30,log_in,blue,61
216a6d372b6e956a3c483e86f0a9fb9d7f8fed76,33bd54cd-0bbc-54a0-9417-5f2d6bbb6357,2024-06-11 11:57:50,page_view,indigo,43
2a088a0b16dfed0a12b8f7d425512f1cab86fb8c,33bd54cd-0bbc-54a0-9417-5f2d6bbb6357,2024-05-24 03:19:44,page_view,blue,13
034ca858b59e5c856d0b667eb990f3cddce543df,33bd54cd-0bbc-54a0-9417-5f2d6bbb6357,2024-05-25 08:05:38,watch_video,red,71
e2955f62abebf8222703ec618c21cab150ac2df5,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-05-31 02:13:52,link_click,red,42
199a555f3478d4fafe38f52fe09fbfa4b3478293,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-05-12 05:24:51,page_view,green,5
64e956091556c47dc5ee3a4d03ea15b2f1446205,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-06-11 01:50:51,page_view,green,97
bf40511c3726dd0df28970af58f6bb47304cd173,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-06-03 12:27:31,watch_video,orange,42
847fa23d90c5c0b504f4ccca84431bb635390aaa,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-05-05 09:00:45,page_view,orange,19
083eddfda5ede4c44aa352b6c7cd3da5b72b25bc,2e27b8de-f71b-5fbe-b8d0-8c941a4199b4,2024-05-25 11:39:09,page_view,orange,42
81bcbbc83e9446c72b540d60c08b136a54046eb5,1cd62fce-be95-54f8-8748-6c823b3a41ec,2024-06-03 04:08:28,watch_video,blue,53
5eeda2eb7b6eb83a76914e86e1364002f5befc3a,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-05-22 09:48:38,watch_video,red,23
477df3d95f2b6fba4f8f82adcc0b5b9a0182f019,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-05-22 05:23:46,page_view,violet,42
4e4853358e991339bbb1c52f1832de62e0f25485,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-05-25 06:52:39,page_view,blue,23
43ad5286f07ee259104f9b660368228733b4c8b0,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-05-28 06:31:50,page_view,violet,5
e9522cfb697eefd32f50e98d9319884fe02976ae,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-06-03 06:48:00,button_click,red,42
ff4ce0f1bd2a1af755f5b1240fb236ade0232906,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-06-02 05:10:54,page_view,blue,420
b1f7a1cc40b62a1285135045b309b5803284a6a6,a10eef61-a599-5c5b-a490-6b9ccd7940d5,2024-05-30 11:12:28,page_view,orange,7
057449b14becd6161906d4da9ff59d9cde25585c,1804a91b-fc52-503a-9552-06827d8c42ee,2024-06-03 05:45:59,page_view,indigo,31
4f872994d1c1618704f6111debe5a74a2ca835c1,5debcc42-6cd8-579b-aa64-16781f3e5cb0,2024-05-30 02:05:49,watch_video,red,3
ba4f3a24902757caa07071a172b79623e367e177,5debcc42-6cd8-579b-aa64-16781f3e5cb0,2024-05-30 01:51:21,link_click,red,37
4127942b69b7525b34f7114f8dd5fcb316fa702a,8495c39c-7050-5314-afeb-3fa61077f582,2024-06-11 10:02:31,page_view,red,43
800992f302bc12a83d26aae12e8255377cdfcc3a,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-21 10:14:31,link_click,orange,41
83ca3a3bc1aa001528fe7f8c3bf21f4f55d3fb60,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-13 01:09:08,watch_video,red,42
5b8ef24033e7368b5c43b2e0107d7debaf46db96,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-20 04:19:39,page_view,blue,97
00887f851af91543fd35b88025d430fe82d771e7,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-01 10:07:46,link_click,indigo,37
1e307cde1b0870fc63bdecbed84ac8d4165e8dbd,8495c39c-7050-5314-afeb-3fa61077f582,2024-06-11 12:16:07,page_view,blue,43
6cb7a0ac23451f4c598269cf3fe918f414283a46,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-20 08:27:30,page_view,yellow,13
7333a4b54706d5a706086cfe2c5cbda13f388ac5,8495c39c-7050-5314-afeb-3fa61077f582,2024-06-06 11:46:20,page_view,red,37
4f3edc9eebbd292c6a2766671fd0d167baf9f2b0,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-24 07:04:40,log_in,blue,42
27d637d7bb38774c1eca91c27b1af3c1b3ed4f0a,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-22 06:28:50,page_view,blue,59
14f35879189cb7c8c94a3e16f2ab1339b2cec657,8495c39c-7050-5314-afeb-3fa61077f582,2024-05-09 04:18:30,page_view,blue,42
dd915b95ade78b9194f3cd51412f303c72732700,d5add9e2-b343-5298-9938-253182f4f573,2024-06-05 02:45:49,log_in,indigo,67
a93f45c981898e49cebfc5e436ed24106ed7886f,fa4f6b11-4dab-5652-9eb3-702a9dfb4b72,2024-06-09 12:05:12,link_click,indigo,11
1db724adfe9b4950c8e2b8ff7ea35910aa82e95a,c21d12d1-cae4-54b4-ba9d-013c9c16d7fe,2024-06-01 05:30:17,log_in,orange,42
9e30262eeabe46481a3ba4891a1afa2e26ad8a9a,c21d12d1-cae4-54b4-ba9d-013c9c16d7fe,2024-05-02 04:55:02,button_click,yellow,23
e58b3dc64047877cad748b4aaffa69efaa0fc63c,c21d12d1-cae4-54b4-ba9d-013c9c16d7fe,2024-05-29 02:25:55,watch_video,indigo,79
a337ab4317a54bfd15d4f95864fd083c2a4f88eb,c21d12d1-cae4-54b4-ba9d-013c9c16d7fe,2024-05-27 08:34:06,page_view,violet,42
2cac20b787269d5f8e6f3a582a7613ebb4be0647,dc1efdd7-5e6f-5399-abec-37dabe2a6df1,2024-06-10 07:01:13,button_click,yellow,97
e173b791579f40bbc5295c081d506a07e794353d,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-05-25 05:55:22,watch_video,yellow,42
edb1c5fcad370b692d8d3ab029227ce10e200985,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-05-11 09:45:53,watch_video,violet,42
a1a3159af800814288334ee1c3b8dfdb6be8eb25,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-05-17 08:05:41,page_view,blue,42
2ce2ba251144c0dfb0de8e1f752efdae8135423a,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-06-09 04:42:55,link_click,yellow,2
072ed84efb34f5ee294bfd46f3696932e476387f,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-06-09 05:04:40,button_click,yellow,29
db8209f9582354f676285643eca02d2ff05a75d6,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-06-04 05:40:22,button_click,yellow,3
810955611ddb8f9fe3f54fc54f2a7d3673868414,16137da1-e0bb-5108-81fd-b5e12f5c37f4,2024-05-31 05:40:38,page_view,blue,42
8b3f5615c8cad44cbf2b18531be6eed56b6fd03b,89c1b2a6-58e7-5cf1-8793-2fd90c80b777,2024-05-30 10:12:31,watch_video,orange,5
ca4a44eb75ef9ee2815730b0ed44ba9d1dc08707,81064038-ae1f-54f3-aed7-945623572898,2024-05-12 06:28:17,watch_video,blue,42
f61e42ae29366e0ece4879d09e1a202624e38160,81064038-ae1f-54f3-aed7-945623572898,2024-06-06 03:17:56,page_view,indigo,3
0a33425542fb4bb75ff4df29c4001b493ab4c16b,677934b1-1e40-5c27-8fab-dcad6d60b911,2024-05-24 01:35:45,page_view,blue,47
736e8706e04877a0bb4441d090a6400bef0d4e2e,9cbc4c02-6b64-5be6-b33e-f5874bf998f1,2024-06-11 09:44:56,page_view,orange,19
c97e49ee277c73de3292425870ee39cdca190777,2381c8c5-383b-50e8-bdd7-06d7926419de,2024-05-06 08:35:13,watch_video,orange,42
51b129f4c55653c4c85a21fca1aeed3ceeac6eda,2381c8c5-383b-50e8-bdd7-06d7926419de,2024-05-11 01:56:22,link_click,blue,420
10a5dfeff3203b7adaaf3d41b3ea0bf4d6349182,1ce7deca-2b04-53d3-b8f6-e492789be326,2024-05-25 11:36:23,page_view,blue,53
e6b683b2ebb80b90d58b3f2b247e413e6a4b2815,a1663b34-6cea-5158-bbe5-df36560c10cc,2024-05-31 01:23:22,log_in,blue,42
c08b9609c88db96f2b6e5304df837864aded4f95,a1663b34-6cea-5158-bbe5-df36560c10cc,2024-05-23 07:56:14,page_view,red,42
cabe2bb8efdd0619036e1e43a1819e0d5a077cc2,5ba88d38-f2c7-5687-8d68-cbd1968c56fb,2024-05-30 07:51:43,page_view,orange,29
a474767643df0b948ffccf526c3a5185433fad77,5ba88d38-f2c7-5687-8d68-cbd1968c56fb,2024-05-12 12:36:25,page_view,yellow,42
865f9f460d52ba95ff5925d926a2a791ed0fecf3,7f215a3a-34d4-5b05-8dcb-e95c1b1bd274,2024-05-27 09:21:45,log_in,green,42
56a6e0ca40b6bb2ece3ecc4f83c03e130fac16a8,bad7df03-8cd7-56f2-a868-9655b672ba27,2024-05-01 05:16:06,page_view,yellow,42
4203db1e9597c2937203b818a6619533b0c09bce,bad7df03-8cd7-56f2-a868-9655b672ba27,2024-05-29 10:12:48,page_view,red,41
62f4e2d182762d734f55707269373611a9b89374,bad7df03-8cd7-56f2-a868-9655b672ba27,2024-05-27 07:13:34,log_in,violet,42
7154c10b006a99e860643b19a220961680e2cc7b,bad7df03-8cd7-56f2-a868-9655b672ba27,2024-05-20 04:49:50,button_click,orange,47
d60c9e55bcca604f88a47dd8237a962ad3e42910,38ab7792-c989-5317-a813-127e03a46a6c,2024-05-21 09:29:10,watch_video,blue,42
a93dc0cc1f7947521170baccd16d314dad0ca113,38ab7792-c989-5317-a813-127e03a46a6c,2024-05-15 11:40:08,page_view,yellow,19
656dc627aedf96c1ca8ed7b8bf2c2342a6949836,020d5fc5-91ff-5d3d-8660-b9a719c7585b,2024-06-06 12:10:10,watch_video,indigo,2
3e011ba9e3d41ccef59b528b2f9138bd5b6f2884,95a7bd67-f806-5bc8-9140-ba448b3406c4,2024-05-21 05:26:57,page_view,blue,23
4bf4e890f69bf477d1a7b9c046132f8c1682b484,f4375156-d395-5041-9b1d-1684728d5057,2024-05-03 06:43:23,watch_video,indigo,19
6aecd216ce2498b3d4418a883b984b60d0a242b2,f4375156-d395-5041-9b1d-1684728d5057,2024-05-29 01:59:52,link_click,blue,42
e7811f8943ffa5b658e96c7ce3f89a158f29407a,f4375156-d395-5041-9b1d-1684728d5057,2024-05-27 08:35:56,watch_video,blue,29
3b7b4a61c23f717a2388117e858b61a40b9997ab,8d169ed3-b1d6-585c-9df2-cc60cc017045,2024-06-06 10:47:19,page_view,blue,42
dcfe5e0e48032c8e7790141d7b9ee49def22ba07,8d169ed3-b1d6-585c-9df2-cc60cc017045,2024-06-04 10:11:18,page_view,orange,3
4640b12fdc4e9b1b0f15d0a2973e9a7c96086d93,8d169ed3-b1d6-585c-9df2-cc60cc017045,2024-05-06 12:48:15,watch_video,red,42
9807866905c874cd6eb0559fb737a3b89d3e0d82,8d169ed3-b1d6-585c-9df2-cc60cc017045,2024-06-08 11:31:24,watch_video,orange,23
f9d529e80db450c50a12c888784cb98994fdc8a3,8d169ed3-b1d6-585c-9df2-cc60cc017045,2024-05-17 11:24:47,page_view,blue,67
fe01fbfa2197fea2901567cb1991de8e08d67abc,1f06cefd-8201-5e28-a305-d959a98e397b,2024-06-08 06:23:22,page_view,blue,2
d9aa9f49b0432d49b3fa0247db4bef5688baad3d,1f06cefd-8201-5e28-a305-d959a98e397b,2024-05-08 01:47:46,button_click,green,47
237b7f7f1c4dfcfb877ce231e50409a71daeeabc,1f06cefd-8201-5e28-a305-d959a98e397b,2024-05-02 10:24:33,page_view,orange,67
c76c2f750c817061dd8fa52f302921ae2a34880e,1f06cefd-8201-5e28-a305-d959a98e397b,2024-05-22 02:38:43,page_view,yellow,59
baffa9aa0217b58502a4bd9ac3bb2c0aac105524,1f06cefd-8201-5e28-a305-d959a98e397b,2024-05-17 09:58:58,link_click,blue,13
8b71f45fed4f1a15c9d6ce6dcbf71114a13a37a1,5e5e50b2-6a56-5741-a7ac-d6a05c2b4339,2024-06-11 04:06:37,page_view,violet,11
e28fd14c1784ed307560e2f461f475cea02f8ee9,2a5732ed-0247-5c37-8da6-6f90e8ab611b,2024-05-11 06:45:42,page_view,orange,97
e4403e48d920200e94d7d70e6626b6614efae89d,2a5732ed-0247-5c37-8da6-6f90e8ab611b,2024-06-03 07:25:07,watch_video,orange,37
a0ef0726f8d5eeb192837b0856a3ac60761a5835,2a5732ed-0247-5c37-8da6-6f90e8ab611b,2024-05-28 05:08:44,page_view,indigo,42
04d8abe658efdc018e16794eb7b31c2cc2910ccf,0f2353a8-e7d6-58f0-ba15-93f7fed6ebf0,2024-05-16 08:05:15,page_view,indigo,17
cabbc42490cc3e224a1d095ce76f58cf8d07f5d0,0f2353a8-e7d6-58f0-ba15-93f7fed6ebf0,2024-05-27 08:48:33,page_view,blue,3
e4c93f6f8607d8794021f23480f5a75ce3798ed4,0f2353a8-e7d6-58f0-ba15-93f7fed6ebf0,2024-06-06 10:51:15,log_in,red,47
191c3aa3ef058c27b9c9cc09f6164c8e2e3cca45,0f2353a8-e7d6-58f0-ba15-93f7fed6ebf0,2024-05-04 04:54:47,page_view,indigo,5
b15d388aeb6053d3821ff7e13d1f0b1f44e8facc,0f2353a8-e7d6-58f0-ba15-93f7fed6ebf0,2024-05-07 06:55:13,watch_video,green,97
12ea898ca811cda3c8c642338036ae498588651d,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-05-24 11:30:57,watch_video,red,3
04b74db28f7b2868f2b75e5bbe0ba489cfee0dd5,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-06-06 10:57:56,link_click,indigo,53
452eb4f79948169ab09792265c644f3eff219e5f,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-05-05 12:33:25,link_click,green,71
ed1171b0750dde5664028ce7aa9f3b2886df799f,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-06-11 07:20:38,page_view,green,17
309b111bf4715f8dcac0d45b6a4394f4e9dba862,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-05-25 08:46:24,watch_video,blue,89
040cc736c4024124358f63fc54f611b0ae0cd3cd,48aa6a53-d12a-5e03-a826-b9cbfa400325,2024-06-11 12:44:53,watch_video,indigo,37
40ff40308e2e5ed400b631d909b62ac802ba3f0e,0b1c0a7f-0940-5899-94ef-0205c96a509f,2024-05-16 04:13:49,page_view,blue,41
db37eeef657cb8261f6461a645cdbf40d9da031e,36a3c122-b07f-564b-ba1d-94bd17926a75,2024-06-11 01:02:08,button_click,red,42
72e2e49a32700fe87daebb5ccac3ac30c93b4712,36a3c122-b07f-564b-ba1d-94bd17926a75,2024-06-06 12:12:22,page_view,violet,73
b0c9d436107f4fceb7c248ee5abb2e9a0e81fa8b,6ac90696-d530-56e0-9db9-8d22621942a2,2024-05-27 01:08:23,watch_video,blue,7
93bda9a397db032a5257db7d623dc5a900c17418,6ac90696-d530-56e0-9db9-8d22621942a2,2024-05-10 06:56:31,link_click,blue,13
65033577d5890393eb3f0f8520a6ac8fb869e8b7,79f08035-8aa3-54ca-a4c9-34d8f893269a,2024-05-29 06:14:30,log_in,blue,19
6b90bdf65a3c3a04f32e2517349ce98397a03569,4e9d52f1-7339-51ee-8d3c-226da61e69ac,2024-05-12 10:58:40,page_view,blue,89
079225076d91ec88dcefe48dae053f2abec5e87b,e6ad1a9a-bdc9-5cd4-bb3c-8b89ca1c5015,2024-05-31 07:07:23,page_view,yellow,31
77ddc998753ec757d7e88fa0d88311f3678c1d3f,e6ad1a9a-bdc9-5cd4-bb3c-8b89ca1c5015,2024-05-08 10:44:04,log_in,green,3
132bb6c68c670a091f14f8a666aa63445c44b9f5,e6ad1a9a-bdc9-5cd4-bb3c-8b89ca1c5015,2024-06-07 06:06:07,button_click,blue,42
978a5fe999851e894741410363f86c3f11e5fcbd,e6ad1a9a-bdc9-5cd4-bb3c-8b89ca1c5015,2024-05-01 03:10:44,watch_video,blue,31
262c533222d8c42c2ba86d2a2c1e07a1520204cc,e6ad1a9a-bdc9-5cd4-bb3c-8b89ca1c5015,2024-05-30 05:22:59,watch_video,green,42
e013db46d554997012c83340ff92ef215059d252,3f318992-ffb6-505d-9690-987f928d97d9,2024-05-14 10:59:41,page_view,red,71
bc64bcf0ed77182aad43f2a34c2879ec8ab67788,8819e8ca-e7f5-54e2-b624-682df5eb3902,2024-06-11 01:00:13,button_click,green,11
451750f13a014add97f6afc5593755c47a8ac8c6,d0871ca4-bcde-52b3-9ffa-fc60924aa2ec,2024-06-04 09:20:41,log_in,orange,42
684c7d1e8ef9fcce15b1eb97abc3e279f7d47c97,8efaa83c-a046-53c1-b9db-6c09d933865f,2024-05-23 10:52:05,watch_video,blue,42
5ca85446dcea60bda2cc90041231614339dcf05a,8efaa83c-a046-53c1-b9db-6c09d933865f,2024-06-07 10:22:01,page_view,orange,41
2b4f20e6f5e77e6cddc2047abf7cfce05b628f28,8efaa83c-a046-53c1-b9db-6c09d933865f,2024-06-04 06:15:29,watch_video,red,73
68045bb4b234683d2879d4cce65200ef4b1cb7f9,8efaa83c-a046-53c1-b9db-6c09d933865f,2024-05-07 08:59:52,watch_video,violet,42
f4cfb978139f916f8b52dad445ffe68c48787f60,03a6ce57-76e2-534e-93c8-b5d3f3aae9f3,2024-06-11 08:17:18,watch_video,green,5
99069e4659add313ec991b5295063205a513e0bf,03a6ce57-76e2-534e-93c8-b5d3f3aae9f3,2024-05-01 12:33:27,link_click,green,67
ad9026fc40efd2bc642d8ca0772a07cd48f3bd5e,39c99740-d067-5668-90ab-e6bb87b092bd,2024-05-21 12:32:13,page_view,yellow,42
c686994952d08776a8b81539b71bb2d0aba8bea5,39c99740-d067-5668-90ab-e6bb87b092bd,2024-06-08 10:45:44,log_in,orange,29
3063fdfb9ac86fc9bc63c13bc36c6a481c7d11f7,39c99740-d067-5668-90ab-e6bb87b092bd,2024-06-10 03:14:27,log_in,blue,97
4bfd1f092a65bffe3e1549a8de36c4256df03578,39c99740-d067-5668-90ab-e6bb87b092bd,2024-05-05 08:49:50,watch_video,violet,42
